date,open,high,low,close,volume,num_trades
2022-10-11 23:00:00,19039.49,19064.99,19003.25,19060.0,7124.5894,122772
2022-10-12 00:00:00,19060.0,19132.93,19024.65,19092.17,10190.57131,201763
2022-10-12 01:00:00,19092.17,19101.23,19030.63,19063.24,6431.61275,151134
2022-10-12 02:00:00,19063.24,19080.61,19030.91,19066.42,5740.60223,141869
2022-10-12 03:00:00,19065.69,19090.15,19042.61,19048.73,4711.2846,119821
2022-10-12 04:00:00,19049.09,19123.38,19041.9,19099.51,7695.11601,181089
2022-10-12 05:00:00,19098.75,19149.6,19069.65,19114.43,6744.55916,145801
2022-10-12 06:00:00,19114.03,19203.14,19088.0,19151.83,9688.39215,210715
2022-10-12 07:00:00,19151.83,19164.57,19080.01,19112.41,9230.3054,217085
2022-10-12 08:00:00,19111.5,19157.0,19089.51,19141.43,7493.15287,172651
2022-10-12 09:00:00,19141.43,19201.82,19133.46,19169.61,8547.09184,190843
2022-10-12 10:00:00,19170.51,19187.99,19123.07,19154.01,6968.16061,166378
2022-10-12 11:00:00,19154.01,19169.52,19105.59,19114.62,6793.08101,168405
2022-10-12 12:00:00,19114.62,19182.18,18965.88,19075.99,18806.81515,386510
2022-10-12 13:00:00,19075.88,19155.4,19031.92,19115.62,18656.29605,344139
2022-10-12 14:00:00,19115.62,19139.52,19061.0,19088.59,13643.35447,261509
2022-10-12 15:00:00,19088.6,19151.19,19085.81,19137.32,10858.78386,192626
2022-10-12 16:00:00,19137.36,19153.33,19078.46,19099.14,9994.23204,175327
2022-10-12 17:00:00,19097.86,19114.49,19062.19,19091.68,7061.35886,161509
2022-10-12 18:00:00,19091.68,19163.2,19041.74,19117.63,17411.68968,315185
2022-10-12 19:00:00,19117.63,19179.26,19100.73,19137.18,8594.18165,169604
2022-10-12 20:00:00,19137.29,19171.92,19131.55,19171.56,4656.80552,105632
2022-10-12 21:00:00,19171.56,19195.0,19161.55,19180.31,4076.52279,111909
2022-10-12 22:00:00,19180.31,19238.31,19152.06,19155.37,6342.96931,150839
2022-10-12 23:00:00,19155.16,19172.54,19140.85,19155.53,3489.32799,114254
2022-10-13 00:00:00,19155.1,19175.13,19126.67,19148.33,5305.36655,149676
2022-10-13 01:00:00,19148.16,19156.98,19090.01,19106.57,6576.49051,171969
2022-10-13 02:00:00,19107.03,19113.89,19017.8,19087.91,10697.89519,239641
2022-10-13 03:00:00,19087.91,19116.0,19076.17,19089.16,5354.31405,145224
2022-10-13 04:00:00,19089.16,19098.58,19068.77,19094.12,4888.33852,139311
2022-10-13 05:00:00,19094.12,19112.68,19037.97,19090.96,7744.1488,182289
2022-10-13 06:00:00,19090.69,19100.48,19041.52,19059.72,8207.46038,192728
2022-10-13 07:00:00,19060.49,19061.93,18950.0,19005.29,16303.87355,324104
2022-10-13 08:00:00,19005.29,19038.9,18958.87,19009.16,8686.76387,200445
2022-10-13 09:00:00,19009.16,19033.76,18977.68,18993.2,6761.77976,161312
2022-10-13 10:00:00,18993.2,19004.74,18566.66,18690.22,28475.80894,518032
2022-10-13 11:00:00,18689.44,18831.07,18657.0,18753.2,15520.52328,314835
2022-10-13 12:00:00,18754.09,19030.0,18190.0,18385.3,46815.95336,820136
2022-10-13 13:00:00,18385.3,18479.96,18273.0,18432.14,29411.02329,504684
2022-10-13 14:00:00,18430.95,18496.65,18386.97,18415.0,24250.43976,376597
2022-10-13 15:00:00,18415.65,19049.99,18403.65,18958.59,45452.83697,687742
2022-10-13 16:00:00,18958.59,19197.61,18895.08,19086.39,28162.97885,492864
2022-10-13 17:00:00,19084.62,19228.0,19065.89,19157.9,19234.24066,343544
2022-10-13 18:00:00,19157.9,19513.79,19142.07,19422.01,24185.47275,406443
2022-10-13 19:00:00,19420.14,19470.0,19311.36,19369.94,20938.9437,365063
2022-10-13 20:00:00,19369.94,19494.56,19355.28,19382.61,13442.08361,254506
2022-10-13 21:00:00,19382.61,19435.33,19328.72,19401.16,6609.03937,139304
2022-10-13 22:00:00,19401.16,19457.0,19386.45,19431.0,8665.54657,171225
2022-10-13 23:00:00,19431.91,19446.0,19353.88,19375.13,8065.36108,169222
2022-10-14 00:00:00,19375.58,19445.96,19338.07,19407.66,10964.11453,218223
2022-10-14 01:00:00,19407.66,19951.87,19393.86,19860.71,27251.91751,495372
2022-10-14 02:00:00,19860.69,19899.0,19768.0,19829.18,19361.53382,370411
2022-10-14 03:00:00,19829.18,19871.56,19780.13,19816.85,10959.05298,228419
2022-10-14 04:00:00,19816.85,19847.15,19792.06,19812.52,9137.44037,186153
2022-10-14 05:00:00,19813.22,19844.13,19801.18,19807.81,4186.90459,82414
